League,day,date,time,home,away,Home xG,Away xG,Home Win,Draw,Away Win,Over 1.5,Over 2.5,BTTS
ENG League 1,Tue,2023-02-21,19:45,Fleetwood Town,Cambridge Utd,1.549,0.65,0.591,0.255,0.155,0.645,0.377,0.377
ENG League 1,Tue,2023-02-21,19:45,Morecambe,Port Vale,1.245,1.265,0.36,0.27,0.37,0.715,0.459,0.511
ENG League 2,Tue,2023-02-21,19:45,Rochdale,Stockport,0.673,1.806,0.131,0.226,0.643,0.711,0.451,0.412
ENG League 2,Tue,2023-02-21,19:45,Walsall,Crewe Alexandra,1.317,0.565,0.549,0.294,0.157,0.564,0.291,0.319
ENG League 2,Tue,2023-02-21,19:45,Grimsby Town,Harrogate,1.762,1.267,0.488,0.239,0.273,0.808,0.583,0.598
ENG Conference,Tue,2023-02-21,19:45,Dorking Wand.,Torquay,2.007,1.699,0.452,0.219,0.329,0.887,0.716,0.71
ENG Conference,Tue,2023-02-21,19:45,Maidstone Utd,Eastleigh,0.929,1.635,0.21,0.254,0.536,0.729,0.473,0.491
ENG Conference,Tue,2023-02-21,19:45,Maidenhead Utd,Yeovil Town,0.913,0.761,0.367,0.351,0.282,0.503,0.236,0.323
ENG Conference,Tue,2023-02-21,19:45,Chesterfield,Wealdstone,1.863,0.99,0.575,0.231,0.194,0.781,0.543,0.535
ENG Conference,Tue,2023-02-21,19:45,FC Halifax Town,Solihull Moors,0.929,1.123,0.295,0.311,0.395,0.612,0.338,0.413
ENG Conference,Tue,2023-02-21,19:45,Wrexham,Scunthorpe Utd,3.968,0.783,0.901,0.067,0.032,0.951,0.853,0.533
ENG Conference,Tue,2023-02-21,19:45,Woking,Bromley,1.646,0.964,0.53,0.253,0.217,0.738,0.484,0.503
ENG Conference,Tue,2023-02-21,19:45,Barnet,Altrincham,2.626,1.565,0.602,0.183,0.215,0.923,0.789,0.736
ENG Conference,Tue,2023-02-21,19:45,York City,Boreham Wood,0.822,1.041,0.277,0.328,0.395,0.56,0.286,0.367
ENG Conference,Tue,2023-02-21,19:45,Dag & Red,Aldershot Town,1.796,1.488,0.447,0.235,0.318,0.843,0.637,0.649
ENG Conference,Tue,2023-02-21,19:45,Notts County,Southend United,1.807,0.825,0.603,0.233,0.164,0.742,0.49,0.473
ENG Conference,Tue,2023-02-21,19:45,Gateshead,Oldham Athletic,1.546,1.236,0.441,0.258,0.301,0.77,0.526,0.562
SCO Division 1,Tue,2023-02-21,19:45,Hamilton,Inverness CT,0.848,1.312,0.283,0.202,0.516,0.594,0.367,0.377
